plot,tag_number,plant_id_07,dble.chk
2107,68,275,-207
2107,129,311,-182
2107,288,228,60
5750,1338,1398,-60
5751,154,390,-236
5751,264,337,-73
5751,310,347,-37
5753,218,298,-80
5753,199,176,23
5756,551,1678,-1127
5756,1231,1714,-483
5756,1609,1710,-101
5756,1629,1705,-76
5756,431,480,-49
5756,1864,1684,180
